"","C7_S34","X4WHA_H8_S50","HA6_H_S43","CV2_H_S29","CV4_H_S31","X4WHA_H6_S48","HA9_H_S46","X4WHA_C6_S25","Pool_control_S51","HA7_H_S44","HA4_H_S41","X4WHA_C5_S24","C8_S35","X4WHA_H7_S49","CV1_H_S28","X4WHA_C7_S26","HA5_H_S42","HA1_H_S38","C9_S36","CV5_H_S32","X4WHA_C8_S27","CV3_H_S30","C10_S37","HA8_H_S45","HA3_H_S40","X4WHA_H5_S47","CV6_H_S33","HA2_H_S39","names"
"MF0020",13894.985,8513.06,14886.45,24519.96,15042.735,10000.505,19319.165,15461.28,915,12416.27,10505.765,16280.105,12434.94,13129.12,20043.585,25737.785,10803.9,22499.01,14522.755,16151.23,13498.815,12844.385,19180.585,17992.535,297,15434.465,11138.87,15450.965,"ribose degradation"
"MF0027",0,16.33,0,0.29,0,38,0,2.5,0,0,0,0,0,14.5,0,60.83,0,0,0,0,2.33,0,0,0,0,114.16,0,0,"tyrosine degradation II"
"MF0028",17457.01,26730.27,20921.03,23476.95,23496.03,22839.53,17386.39,16801.72,463,19011.98,17958.53,27205.43,12568.91,20141.08,20008.52,27542.16,20923.77,20320,15952.63,15651.42,19999.18,18527.42,25021.63,16698.99,250.5,19577.48,16390,18401.82,"aspartate degradation I"
"MF0025",1380.56,3799.55,6286.6,3962.72,3871.93,3921.35,5281.71,2374.9,2,3945.95,4702.85,5426.05,1533.87,3798.33,1879.76,1962.41,6650.22,3991.78,1779.25,1946.5,3564.43,3548.74,4533.82,4494.5,27,3513.11,2503.5,4473.87,"tryptophan degradation"
"MF0026",11374.79,13394.635,16195.385,19374.78,14476.49,12528.845,16081.755,10707.315,1844,14239.2,10619.02,18076.425,9890.415,12478.575,14522.965,19952.745,14180.135,16957.655,10641.215,10994.465,12081.62,12227.295,13753.69,15685.785,194.875,14484.74,9057.035,12326.28,"tyrosine degradation I"
"MF0023",0,0,0,0,0,0,0,0,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"galacturonate degradation II"
"MF0024",11091.79,9.75,16194.885,19185.155,14505.89,24825.69,24.5,9931.315,1150.5,14095.2,10580.52,17953.05,19495.83,24582.15,14455.565,19771.745,14164.635,16922.155,10200.115,10985.065,11907.32,108.1,13439.69,15656.785,377.75,14472.24,9010.385,12145.28,"phenylalanine degradation"
"MF0021",13811.88,12216.88,16149.26,21970.26,13625.115,11044.515,19064.85,12730.815,466.5,13681.45,9879.98,20956.595,11373.705,11832.495,18910.68,21466.16,11627.635,22809.28,11674.735,11780.965,12044.13,12410.455,17645.23,18050.66,269.25,14605.195,9730.95,12604.53,"xylose degradation"
"MF0022",11796.32,14836.04,12584.42,15596.09,12610.82,11011.09,15492.97,8718.23,460,10914.7,9484.09,17718.55,9715.12,10028.49,14704.14,10847.08,10053.13,17620.45,8511.33,11314.03,9306.59,11353.83,15878.39,14788.57,203,13668.53,7604.37,10626.27,"galacturonate degradation I"
"MF0018",17288.6,20337.38,22808.17,17568.47,21006.21,21290.26,21939.05,20971.65,460,16767.95,18970.94,26649.71,13107.13,21573.41,12805.08,15537.58,19094.3,19348.11,18089.46,20029.35,22073.49,18864.27,26339.32,17216.41,257.5,21112.86,16585.07,24534.61,"mannose degradation"
"MF0019",6267.02,8982.26,5785.09,5252.89,3886.78,6725.28,9357.96,2461.48,460,5504.07,4474.86,9366.63,4392.37,4842.08,6100.42,3024.08,5642.6,9366.73,3577.58,4227.28,5714.86,4672.5,13058.63,7053.58,111,8414.53,3495.67,4516.31,"rhamnose degradation"
"MF0030",235.5,205.75,204.5,996.79,508.6,289,455.34,189,0,150.25,269,1834,268.5,581.5,283,1810.83,274.5,364.33,721,840.15,366.5,434.45,449,379.33,15.375,281.25,349.9,326.75,"glutamate degradation I"
"MF0031",4844.22,9909.05,8518.59,6723.18,7890.51,9438.59,7902.2,8324.23,3,7585.87,7161.09,11125.04,3715.29,8450.66,3445.67,5391.75,9467.8,6293.28,5936.49,4770.83,7614.59,6422.5,10395.07,6368.58,43.5,7532.87,5818.84,7553.61,"glutamate degradation II"
"MF0038",25886.2,27188.96,34436.83,45286.38,35065.75,28968.09,35496.82,27704.48,473,31729.45,23391.27,40529.8,22560.13,31450.57,34124.65,47769.41,29449.8,38249.61,27185.13,29095.48,28419.49,27194.07,34985.98,35110.9,470.5,32294.53,23496.37,31261.27,"methionine degradation I"
"MF0039",387.25,304.75,835.5,1089,519,450.5,630.5,202.25,0,399.25,500,118,479.5,321.75,423.75,91.75,1022.5,365,1265,785.75,446.75,513.25,742.5,559.5,1.75,352.25,390.5,645.75,"methionine degradation II"
"MF0036",5919.26833333333,6693.31,9637.89166666667,13028.9916666667,10186.1233333333,6393.57333333333,9029.08833333333,6377.905,473,7596.30833333333,6235.27166666667,11391.4333333333,5070.81,6335.14333333333,9042.48,9295.69833333333,6982.81833333333,12811.6683333333,6105.71333333333,6792.255,6481.03833333333,6184.63166666667,7121.68,8510.22666666667,219.5,9355.59333333333,6272.62833333333,6289.49833333333,"isoleucine degradation"
"MF0037",271,227.75,710.5,796.5,1010,523.5,308,266.5,457.833333333333,470,790,1017.5,400,345.5,442,207.5,902.5,1167.5,843,292.5,687.5,355.5,167,628,265.75,755.5,608,431,"leucine degradation"
"MF0034",6668.08,10872.72,6923.6,6437.43,9511.08,10083.6,8092.53,7138.9,460,8021.2,8256.2,11743.3,5699.62,8318.66,3420.53,6659.08,10205.47,5967.28,7744,6588.9,8342.6,8509.77,12202.9,5543.25,62.5,9757.2,6675.7,8238.62,"alanine degradation II"
"MF0035",9864.55,10714.88,14825.26,12944.72,11888.81,10699.76,15525.53,6319.4,917,12309.2,11027.76,14218.96,6892.29,8853.83,9776.7,6677.58,14292.8,15692.78,8174.46,8923.2,10230.49,9947.6,15620.9,13632.08,125.5,11514.86,8647.87,10103.78,"glycine degradation"
"MF0032",24.67,13,4.33,0,15.33,18.33,23.67,4.33,0,4.67,9.33,12.33,0,2.33,2.67,3,4,3,10.33,5.33,13.33,0,36.67,0,0,4.67,29.67,11.33,"glutamate degradation III"
"MF0033",13291.555,15387.77,17880.83,22468.315,19531.44,16324.54,18714.11,14618.155,473,16692.31,12415.965,21475.77,11401.565,17060.45,16834.88,23025.54,16495.315,19298.14,14373.46,15627.005,16162.94,13824.465,19060.24,18041.45,459.5,17829.35,13299.955,15734.215,"alanine degradation I"
"MF0029",8173.05,13443.05,9065.93,7031.22,7630.59,12916.93,8376.7,8910.48,459,8477.37,9205.68,8633.63,4831.87,10286.16,3424.75,4892.16,9402.47,7089.53,10176.38,4912.08,9057.41,6647.17,9254.32,7005.5,71,7387.03,5608.17,8697.2,"aspartate degradation II"
"MF0085",1155.29,528.315,1441.5,396.06,2231.8475,690.75,334.3725,1507.875,342.75,286.5,763.75,698.9375,646.17,595.7475,504.3975,456.9975,668.6275,186.9975,1492.35,2401.65,2011.8,1180.3275,2523.5025,150,0,743.25,2016.15,835.2525,"urea degradation"
"MF0086",25345.685,23718.17,30217.215,37011.63,31297.585,24902.385,31486.55,27297.98,245.5,26284.325,21082.86,37619.595,20932.125,28341.82,29622.635,41511.075,23829.01,32303.405,26379.025,28759.98,26977.835,25404.21,37972.81,29561.905,409.375,28589.78,23513.535,30427.985,"acetyl-CoA to acetate"
"MF0083",212.25,209.5,536.16,258.12,288.5,263.5,233.67,118,0,141.25,287,39,273.5,159.75,69.33,86.16,289.5,290.66,534.8,507,127.15,225.25,139.01,230.33,15.375,263.25,188.5,314.75,"succinate consumption"
"MF0084",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,"succinate conversion to propionate"
"MF0081",0,0,1.5,0,20.5,0,3,0,0,7.5,3.5,17.5,5.5,0,11,2.5,3.5,76,53.5,124,0,4.5,69,4,0,0,0,42,"methanol conversion"
"MF0082",139.385,28.25,370.83,144.5,142.33,23.08,82.635,113.33,457,262.67,207.33,75.33,154,10.33,54.635,59.5,284.75,106.75,65.33,153.33,70.58,66.035,48.67,115.5,0,51.92,77.92,118.58,"putrescine degradation"
"MF0080",3034,1523.875,4367.25,8946,8430,2371,957.125,2522,0,4612.75,3708,6478,2406,2954.25,5327,4527.5,3163,9099,1314.875,2959,1828.75,2152,425,4131,6,5734,3838,2372,"lactate consumption II"
"MF0005",8042.5,11908.67,8959.93,6730.18,8593,10577.16,10262.42,7589.75,918,8232.53,8109.5,11246,6737.75,8022.57,3764.33,7450,13683.67,6570.28,10145.75,7792.25,10796.16,9044,13770.33,7396.08,54.5,9674.34,6689,8871,"starch degradation"
"MF0006",73057.72,81030.81,83252.88,95926.55,78198.09,77828.3,101021.25,58167.34,1398,81646.15,62792.57,119538.33,56179.78,76845.32,75568.31,113959.08,84830.74,92538.16,66928.07,63369.24,72940.14,76041.15,131621.27,87179.12,1052,84641.32,59326.37,76524.47,"lactose degradation"
"MF0003",4057.73,8257.1,3920.56,4298.79,2652.6,4805.3,7716.07,2504.6,463,3902.3,3007.93,10866.3,2868.67,3772.6,5218.63,1593.1,3602.2,7824.63,2466.5,2958.2,4699.8,2886.47,12745.72,6149.13,70,4287.1,2424.6,3680.73,"pectin degradation I"
"MF0004",10733.35,11421.68,5652.96,7934.24,5015.775,8811.7,13018.74,5008.3,462,9297.4,4422.73,15756.575,7999.82,6753.5,8501,7697.58,5193.4,11296.98,6288,6480,7428.03,5227.985,17264.13,9896.08,228.75,8756.56,6131.5,6568.48,"pectine degradation II"
"MF0001",16454.52,17609.15,16648.12,11911.17,12913.88,13666.3,23283.4,9904.45,954,15581.1,11973.71,25527.65,13081.86,10817.83,14482.87,14496.41,12965.07,20723.84,10499.75,12454.25,15400.38,13297.38,22594.12,16298.41,260.5,14288.76,9542,13397.18,"arabinoxylan degradation"
"MF0089",3411.25,2791.08,7114.035,12694.49,10071.92,3574.58,4274.295,3366.33,13,5693.625,4192.33,9597.09,3268.92,4036.365,7686.67,8267.24,4469.42,11330.08,4402.795,4513.33,3135.705,3846.25,2453.83,5767.74,50.25,7875.58,4772.5,3290.33,"butyrate production II"
"MF0002",16324.56,6502.15,24061.18,34179.67,19832.74,10086.34,22898.37,12648.64,929,16959.87,11391.93,22848.31,18080.86,14735.06,30368.3,44270.41,14042.55,27216.79,21265.22,21872.44,17603.33,19480.26,27568.05,25150.82,344,18473.96,13181.37,19174.69,"fructan degradation"
"MF0087",8435.17,5904.5,15184.75,25948.99,14986.67,6606.83,11810.58,6906.83,2063,13131.75,6777,17533.84,9427.67,8412.24,18895.17,28458.66,10288.67,18734.5,10215.42,9949.83,8354.75,10876,9122.66,15363.16,250.375,13375.67,7569.5,9644.5,"acetyl-CoA to crotonyl-CoA"
"MF0088",9039.63,7476.22,12133.6,19396.18,11729.01,8272.35,11449.28,4926.9,2,9921.45,9073.85,12505.68,7570.37,8056.33,13305.53,19020.58,12396.22,13964.78,10087.25,8596.2,8830.6,11760.27,18643.15,13735,141,9926.45,6366.2,9540.37,"butyrate production I"
"MF0096",8437.6525,11195.4925,9851.81875,7185.9,10515.52875,10692.61625,10166.085,6980.4625,457,9779.35875,8771.63125,14647.84375,5201.10375,9376.04,4371.5625,7118.4475,12008.5375,7378.0325,7513.00625,6552.96625,9970.7725,9239.025,13953.18875,8146.445,60,9580.19125,7718.3475,8437.44875,"succinate production"
"MF0097",2262.28,1862.58,3679.32,1098.29,1910,2155.5,1447.04,1935.75,473,2613.25,2869.66,3178.5,1543.01,1938.25,507.11,986.58,3046,902.66,2066,3507.75,1628.58,2620.89,2081.84,1085.66,205.125,1747.91,1444,3197.91,"homoacetogenesis"
"MF0094",3034,3042.5,4367.25,8946,8430,2371,1900.75,2522,0,4612.75,3708,6478,2406,2954.25,5327,4527.5,3163,9099,2471.75,2959,1828.75,2152,816,4131,6,5734,3838,2372,"propionate production II"
"MF0095",7249.63,10786.8,11763.43,12154.36,11963.35,10874.43,10733.86,6260.82,4.5,10399.28,9683.93,13536.38,6545.79,10221.75,6893.33,9932.5,12180.8,12596.28,8633.33,6797.42,9453.18,9706.25,14540.73,10731.08,98.625,10735.78,7460.5,11881.465,"propionate production III"
"MF0092",24364.18,16470.41,21325.07,33902.68,24170.64,23935.33,26617.29,42804.58,470,21821.5,15683.86,27385.34,18109.67,31788.82,24127.85,40887.5,16381.5,24037.33,32503.72,27310.38,27134.23,21248.92,32088.83,22431.82,395.25,24118.08,21372.9,32973.24,"lactate production"
"MF0093",24.67,13,4.33,0,15.33,18.33,23.67,4.33,0,4.67,9.33,12.33,0,2.33,2.67,3,4,3,10.33,5.33,13.33,3.5,36.67,0,0,4.67,29.67,6.165,"propionate production I"
"MF0090",8848.47,8985.13,12046.99,9296.79,10152.65,9496.83,14915.44,11400.33,473.5,9358.92,7853.01,13195.13,7252.84,11301.91,8394.1,6897.17,9757.5,10700.33,10998.58,12555.03,10831.66,7870.82,15432.31,10333.83,171.75,10687.08,10653.7,13145.91,"ethanol production I"
"MF0091",8848.47,8985.13,12046.99,9296.79,10152.65,9496.83,14915.44,11400.33,930,9358.92,7853.01,13195.13,7252.84,11301.91,8394.1,6897.17,9757.5,10700.33,10998.58,12555.03,10831.66,7870.82,15432.31,10333.83,171.75,10687.08,10653.7,13145.91,"ethanol production II"
"MF0016",5432.87,3774.83,6987.86,7318.59,3223.73,2746.26,12664.4,888.8,693.5,4888.9,3480.06,7068.36,5031.77,2404.6,9774.87,2381.27,3982.43,14075.9,2770.16,5155.7,3777.26,2984.73,9407.43,10301.13,151,5188.7,2359.77,4293.66,"fucose degradation"
"MF0017",22225.27,24301.71,28235.67,32435.38,25295.25,24215.09,31575.55,24066.48,703,24930.45,20711.44,32140.3,18607.96,26199.9,24950.72,36765.91,26053.8,29171.78,23452.63,24038.48,25365.99,23408,32603.31,28233.07,398,27596.03,18643.37,27736.94,"galactose degradation"
"MF0014",7068.72,4873.63,6874.76,11582.95,7925.39,5003.47,10003.705,5334.895,464,7114.12,4846.22,11875.55,6697.535,5321.535,10036.59,12540.54,7111.8,10456.2,6633.54,7565.08,6736.47,7199.83,12216.69,9364.705,127.75,7534.41,5967.92,5927.235,"arabinose degradation"
"MF0015",17441.46,16771.99,23338.9,27791.78,18220.4,18939.16,30519.1,20498.41,470,18750.67,14548.59,21266.92,16843.84,25522.32,25369.46,30904.24,17163,27669.83,19941.55,23630.31,21427.89,17595.68,23960.5,26114.32,441.25,23439.91,15580.37,29684.57,"fructose degradation"
"MF0012",2951.37,2148.2,4975.99,7629,2672.13,2983.83,8177.01,2480.83,457,2617.67,2477.76,4753.58,2851.67,4817.16,5305.87,14101,4126.3,7652.33,4072.33,4601.73,4135.66,2733.6,5079.84,6099.33,70,3219.83,2495.37,6650.66,"trehalose degradation"
"MF0013",13542.575,14323.3,18010.345,20835.53,16789.07,15623.305,18629.625,15254.23,693.5,16495.285,12509.73,21099.385,12185.58,17516.115,16265,22734.285,15386.595,18457.03,15451.4,14960.13,15843.63,14453.595,18660.4,17228.87,218.375,16695.45,12554.535,18203.115,"allose degradation"
