"","C7_S34","X4WHA_H8_S50","HA6_H_S43","CV2_H_S29","CV4_H_S31","X4WHA_H6_S48","HA9_H_S46","X4WHA_C6_S25","Pool_control_S51","HA7_H_S44","HA4_H_S41","X4WHA_C5_S24","C8_S35","X4WHA_H7_S49","CV1_H_S28","X4WHA_C7_S26","HA5_H_S42","HA1_H_S38","C9_S36","CV5_H_S32","X4WHA_C8_S27","CV3_H_S30","C10_S37","HA8_H_S45","HA3_H_S40","X4WHA_H5_S47","CV6_H_S33","HA2_H_S39","names"
"MF0010",23831.835,19992.86,30177.905,39873.1,29937.825,21855.895,29677.805,22414.365,1166.5,26543.505,19074.64,36860.51,22523.185,24984.235,32626.905,48302.085,22378.25,33187.835,26726.23,27023.015,26120.64,26135.08,34640.64,29902.345,412.75,27521.115,20264.84,27334.995,"sucrose degradation I"
"MF0098",1220.89,348.22,1610.72,1747.31666666667,751.113333333333,468.776666666667,2882.61333333333,414.776666666667,4.33333333333333,1204.16666666667,587.943333333333,1532.94666666667,1005.33333333333,480.386666666667,1993.61333333333,1637.72,786.166666666667,2937.5,934.89,1080.44333333333,680.943333333333,568.11,1163.38666666667,2061.83,32.6666666666667,1133.44333333333,426,808.72,"hydrogen metabolism"
"MF0011",14483.97,13800.73,19434.41,22666.69,17030.79,14559.96,19910.125,16135.905,486,17796.185,12794.34,21387.065,13126.9,15746.24,18524.715,24474.08,16200.4,20688.105,15197.105,15852.905,15792.91,14535.125,19837.035,18459.1,481.5,19691.725,12007.52,17286.84,"sucrose degradation II"
"MF0009",35306.29,35143.95,48053.08,57225.5,45026.39,36780.42,52292.07,35943.65,500,45360.86,32422.27,50471.14,33767.04,38946.49,46178.79,68928.16,42158.46,53100.2,40562.25,40160.28,39725.34,40101.63,52214.96,48884.97,591,41840.86,31118,44364.68,"melibiose degradation"
"MF0007",1151.2,279.666666666667,159.25,206,2134.6,1430.66666666667,788.166666666667,2480,0,171.75,217.6,1221,349.17,2617.5,612,741.5,121,58,1596.16666666667,3403.2,2504,630,3710,391.333333333333,15,349.75,3734,2492,"lactose and galactose degradation"
"MF0008",6086.4,1433.64,4308.38,8431.245,4378.5,3714.125,8770.145,6852.7,2,4116.975,2602.04,6283.825,4472.785,6375.8,8434.35,9713.09,2437.275,9075.14,6513.625,6871.3,5869.665,4001.2,10156.56,7372.565,129.5,4281.455,5321.8,7136.065,"maltose degradation"
"MF0063",11605.6,17903.85,12058.86,20690.54,14044.66,15664.86,13154.23,9101.8,473,12733.9,11275.36,20763.01,7151.24,12318.33,5683.7,9382,15132.6,9542.23,10082.46,8627.2,13064.76,12203.1,20598.73,17409.365,339.25,12865.4,11351.37,10935.23,"glyoxylate bypass"
"MF0064",2611.17,611.25,3647,3805.75,1933.3,751,6814,332.5,0,2370.5,1827.5,3174.75,2391.17,1239,5095.2,1172,1959.5,7475.5,1556.5,3169.7,1274,1458.6,3269,5597.5,70,2698,1367.2,2258.5,"triacylglycerol degradation"
"MF0061",23125.72,16304.41,30525.65,40043.9,25391.98,16418.91,33757.61,20088.91,471,23809.17,18413.59,30584.67,22142.51,18090.9,35518.72,37722.57,18330.17,40351.78,20957.3,25576.81,18992.89,20361.17,29153.5,32279.57,501,25159.91,15414.87,23099.24,"glycerol degradation II"
"MF0062",1202.2,134,16,824,135.6,566,336,3202,0,649,227.6,526,530,903,419,828,44,141,1872,415.2,788,654,1379,144,12,115,373,800,"glycerol degradation III"
"MF0060",7159.79,1860.91,10493.49,9129.74,5927.77,3499.66,9940.51,6460.41,922,7394.92,5156.26,11449.67,6746.5,3548.23,8996.76,7139.41,4777.5,12365,9260,6735.11,6201.41,5805.58,7898.33,9184.99,94.75,8062.75,3495.67,6774.24,"glycerol degradation I"
"MF0104",0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,554.5,0,0,230,54,0,0,0,0,0,"kynurenine biosinthesis I"
"MF0102",269.5,174,754.16,521.5,50,178,1111.34,1851.4075,243,672,42.83,960,197.67,217,540,1910,379.5,852.33,81,849.0825,331,232,152.17,305.33,17.75,134,14,297.33,"sulfate reduction (dissimilatory)"
"MF0069",0,1.75,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,"NADH:ferredoxin oxidoreductase"
"MF0103",20560.55,33512.84,14491.67,12561.925,17552.85,25120.635,20804.075,12742.24,234.5,19010.11,14189.715,33101.46,12154.925,19339.625,11278.875,16409.415,18368.05,17882.065,15306.285,12675.34,20864.55,15691.285,40402.51,16005.24,157.75,20867.565,16405,14664.03,"mucin degradation"
"MF0067",35836,27888.19,50378.46,54744.09,43876.36,30717.58,55912.65,32776.73,930,41893.87,30132.69,47003.81,32050.82,35514.13,43933,58292.16,40153.8,55010.29,35266.01,39725.6,35704.89,38917.85,49273.93,48617.23,625.25,41681.93,28951.04,40942.5,"glycolysis (preparatory phase)"
"MF0068",25252.11,26490.21,33420,39860.54,32453.71,27606.92,34433.97,27345.31,473,29734.37,23051.27,36267.88,21717.46,29463.9,30095.23,42592.41,29071.8,34161.95,26785.26,28425.01,27788.72,26578.6,34933.48,31969.73,430.5,31444.2,22437.04,30617.27,"glycolysis (pay-off phase)"
"MF0101",1991.2,3224.75,1594.7,1456.8,1564.73,2635.85,1726.65,1137.8,0,2572.65,2071.15,4415.95,1468.1,2530.1,913.2,2263.35,2726.85,1891.65,2129.25,929.2,2380.1,1492.4,2686.85,1757.8,19,3128.45,1905.1,1989.5,"nitrate reduction (dissimilatory)"
"MF0065",17956.98,18196.25,27329.54,26397.19,20721.065,17969.425,26742.76,16305.645,930,22624.785,17394.755,28639.01,16245.92,17607.57,20960.505,27988.28,22326.01,26364.11,17161.84,17539.445,18655.155,19179.3,24041.815,23854.985,286.75,23076.275,13579.12,20107.855,"Bifidobacterium shunt"
"MF0066",9248.02,7405.97,8246.96,23087.24,8323.755,7167.015,12941.855,9332.07,460,8045.52,4727.77,10926.65,10980.5,8950.405,12810.73,12206.37,6094.485,13446.64,10542.44,10290.17,8333.87,7476.55,15537.575,20762.49,307.5,8508.935,7920.77,10051.97,"Entner-Doudoroff pathway"
"MF0074",31794.91,27275.46,40798.65,55483.21,35245.75,26616,41932.92,24866.55,17,35191.63,24492.11,46800.46,29237.22,28339.64,45120.91,61196.49,30095.72,48755.94,29284.24,33151.42,28888.33,31164.82,42531.41,42621.32,583.75,35923.37,22226.38,31465.26,"pyruvate:formate lyase"
"MF0075",7961.58,12246.8,7487.6,5054.85,8376.78,10832.6,8449.56,6786.9,1831,9788.2,7185.1,13344.05,4639.62,8772.5,3001.76,5546.75,11258.3,4400.45,6040,6432.4,9980.6,7722.84,9393.23,6428.25,51.5,9301.2,7789.4,6996.45,"acetate to acetyl-CoA"
"MF0072",2828.87,1571.33,1779.16,6705.75,3683.23,2386.16,2406,6288,1675.66666666667,2197,991.26,3384.91,1502.67,2645.33,3104.87,3993.67,1704.83,2314,3948.66,3840.4,3440.66,2713.93,5130,2369.33,12,1839,3976.37,1683.66,"pyruvate dehydrogenase complex"
"MF0073",22818.2,26189.46,34931.67,42297.63,30289.95,25084.09,33139.48,22087.48,16,29163.7,23553.19,34072.05,21348.96,25069.49,30178.95,41959.16,28880.3,34688.28,22403.08,24826.28,25612.09,26786.22,30363.06,31690.57,399.25,31057.78,17771.67,27311.69,"pyruvate:ferredoxin oxidoreductase"
"MF0070",7098.2,7726.22,3723.43,3766.43,7483.34,8588.43,5539.2,9660.98,917,5005.87,4048.38,11955.63,3909.12,9143.99,3121.45,5173.08,4809.47,3235.28,8553.38,7300.68,8287.58,6030.27,13074.82,3516.75,43.5,6328.87,8156.87,8292.95,"pentose phosphate pathway (oxidative phase)"
"MF0071",24914.46,26891.67,34520.34,41471.13,30951.95,26745.51,38027.8,24287.355,930,31618.7,23224.435,37200.72,22478.625,27703.155,32735.76,42519.075,30631.635,38478.53,24767.675,26592.505,27218.285,26077.085,33067.185,35580.655,451.5,31928.78,20702.285,28892.61,"pentose phosphate pathway (non-oxidative branch)"
"MF0078",10120.59,5000.38,9143.34,12795.55,9484.87,4552.01,13662.21,4731.31,15,8049.87,4291.86,15410.72,8088.7,3726.74,13505.76,8262.58,6963.05,14450.95,6875.75,9697.11,6221.43,7862.83,17019.56,12749.49,163.5,9319.29,7023.17,6375.69,"lactaldehyde degradation"
"MF0079",74.67,96,164,137,234,190,100,187,914,79,210,184,7,85,42,28,50,86,204,45,354,105,64,86,0,106,300,73,"lactate consumption I"
"MF0076",2154.375,1015.75,1994.575,3383.185,3380.48,2094.58,1264.67,4970.455,1371,1713.46,1195.495,2260.79,1272.67,3077.205,2175.975,2147.955,1084.085,2308.495,3724.53,2744.905,2873.805,1504.975,3671.42,1356.915,20.375,1636.665,2843.37,3048.705,"4-aminobutyrate degradation"
"MF0077",1197.94666666667,395.333333333333,1673.72,1539.18,893.04,639.386666666667,2281.28,372.72,304.666666666667,1093.11333333333,809.386666666667,723.303333333333,1011.66666666667,398.72,1805.84666666667,232.5,866.166666666667,2467.83333333333,1179.75333333333,1321.28666666667,665.486666666667,654.7,1505.61333333333,1828.33333333333,24.5,941.78,612.013333333333,884.553333333333,"formate conversion"
"MF0108",0,16.33,40,0.29,7,54,0,2.5,0,0,0,14,0,56.5,17,60.83,7,12,0,0,2.33,0,31,0,0,131.16,0,0,"indole propionic acid from trp"
"MF0106",18228.735,21429.38,19988.76,13786.34,9733.175,20038.09,18065.96,16676.98,457,18860.95,16523.76,28738.385,10915.79,18293.74,8663.02,29117.12,21126.8,13961.45,6392.815,13285.58,18894.91,8086.825,8526.195,14095.24,288.125,21452.62,13085.17,17640.86,"quinolinic acid biosinthesis I"
"MF0107",1380.56,3799.55,6286.6,3962.72,3871.93,3921.35,5281.71,2374.9,2,3945.95,4702.85,5426.05,1533.87,3798.33,1879.76,1962.41,6650.22,3991.78,1779.25,1946.5,3564.43,3548.74,4533.82,4494.5,27,3513.11,2503.5,4473.87,"indole biosynthesis"
"MF0041",6502.65833333333,5158.87,9637.89166666667,13028.9916666667,10186.1233333333,5605.995,9924.04833333333,6176.87,579.25,7596.30833333333,5602.43,11391.4333333333,5563.895,6335.14333333333,9042.48,9295.69833333333,6982.81833333333,12811.6683333333,6546.56833333333,6925.65,6481.03833333333,6184.63166666667,8349.665,8510.22666666667,129.75,9355.59333333333,6272.62833333333,7066.95833333333,"valine degradation I"
"MF0042",0,1.75,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"asparagine degradation"
"MF0040",723.67,2721.08,1056.5,293.415,822.83,2087.66,675.5,693,457,778.5,895.5,1705.66,350.835,1408,267.615,618.415,1498.835,919.665,945.5,367.95,1498.06,565.435,3227.33,623.75,8,1151.25,984.67,818.585,"proline degradation"
"MF0049",24109.895,23097.725,32350.025,43985.205,28219.825,22293.66,33041.34,20276.355,472,28108.15,20027.14,35790.02,22895.28,23456.23,35231.395,48084.035,24443.025,38300.22,22890.35,25525.24,23035.15,24306.915,31032.66,33403.32,465.5,29431.31,16955.21,25087.33,"threonine degradation I"
"MF0047",23117.305,25400.61,29480.885,36242.95,26885.725,23604.975,32800.19,19639.22,474.5,26135.51,20454.29,36185.66,20127.935,22513.78,28858.63,38223.99,25664.035,34297.67,21005.615,22593.37,23986.365,24037.925,30062.345,30260.695,397.125,29849.42,16903.12,24302.04,"glutamine degradation II"
"MF0048",32247.03,32725.23,45547.41,44917.36,42053.05,30818.08,40376.18,35421.12,1831,37047.74,29860.99,53244.45,27076.03,31752.91,34825.02,41617.58,30732.1,44599.14,29883.46,35786.22,32662.39,30491.21,36358.35,38428.52,492.25,42384.77,27953.41,34439.47,"serine degradation"
"MF0045",9436.425,13857.925,11485.595,11900.12,12353.51,12214.095,9155.115,8907.69,688.5,10464.41,9930.345,13951.045,6736.455,10630.37,10114.18,13955.245,11333.885,10350.5,9014.445,8738.79,10516.735,9929.46,13227.985,8612.495,131.5,10332.24,8670.67,9999.99,"cysteine degradation II"
"MF0046",6424.8,12816.97,10978.09,8214.51,9269.34,13919.34,10331.78,11051.48,460,8750.37,8871.34,15200.79,4892.96,14138.24,4194.75,8171.58,11023.22,6930.86,9607.04,7391.58,11547.24,8377.92,13285.82,7537.08,60.25,10222.37,8278.84,12849.53,"glutamine degradation I"
"MF0043",978.875,66,1636.5,1690.25,506.915,106,2872.5,218.25,457,984.5,702.875,528.5,1028.25,74,2362.625,24.5,1001,3365.5,659.625,1161.125,648.625,555.25,1266.125,2540,70,806.5,313.5,873,"cysteine biosynthesis/homocysteine degradation"
"MF0044",36530.49,29996.08,48000.76,68337.01,44172.78,31458.35,56674.92,26037.88,17,41694.98,30534.7,53847.77,33951.58,33700.9,57473.56,62779.82,35453.43,68376.23,33909.63,40004.98,32503.58,34979.66,52534.03,56430.14,736.5,42036.55,28184.87,39101.88,"cysteine degradation I"
"MF0052",24.67,14.75,4.33,0,15.33,18.33,28.17,4.33,0,4.67,9.33,12.33,0,2.33,2.67,3,4,3,10.33,5.33,13.33,3.5,36.67,0,0,4.67,29.67,11.33,"arginine degradation II"
"MF0050",13931.095,12316.02,18995.58,20562.835,14882.555,12839.21,19854.655,13423.155,458.5,15408.185,12206.05,20135.065,12056.44,14166.575,17281.095,21173.745,13789.025,20067.055,14739.23,15298.805,13221.2,13228.7,19974.075,17842.7,262.75,15918.68,10429.17,16387.3,"threonine degradation II"
"MF0051",5659.915,8616.735,11249.795,9132.88,9939.735,8620.045,8833.445,5889.74,230,8626.56,7554.795,9944.895,4383.065,7942.12,5017.905,6922.415,10934.735,7470.305,6160.645,6260.89,7474.37,7500.33,9972.87,8237.54,57.875,7130.06,6819.52,8087.515,"arginine degradation I"
"MF0058",63.84,470.5,153.16,136.5,998.66,622.66,170.34,829.16,0,254.34,201.66,1758.66,2,921.16,53.34,1736,427,95,250.16,522.16,684.66,323.5,191.34,165,16,380.34,956.84,360.66,"lysine degradation II"
"MF0059",24.67,14.75,12.58,0,16.83,18.33,28.17,4.33,0,10.67,13.08,37.33,0,6.83,2.67,3,4,3,19.33,5.33,13.33,3.5,41.92,1844.875,0,4.67,32.92,14.33,"anaerobic fatty acid beta-oxidation"
"MF0056",5250.63,7457.72,7460.6,5651.18,5492.31,7000.6,7879.28,3682.4,460,6373.2,6337.35,9848.55,3132.87,6121.83,3026.03,5742.58,9440.22,5427.28,5137.05,3749.7,6400.75,6073.02,12286.65,6591.75,39.75,5613.95,4929.2,6055.87,"histidine degradation"
"MF0057",1732.83,793.17,3204.83,4025.525,5134.59,1692.75,1079.5,997,8,2639.75,2384.415,4275.75,1493.755,1711.08,1889.955,2404.33,2217.17,4260.22,2458.75,2242.75,981.5,1526.92,1098.255,2407.955,39.25,3343.75,2281,1336.835,"lysine degradation I"
"MF0054",6884.8875,9601.345,9750.0425,10183.6775,8984.9075,8905.21,9013.47,7375.6825,119,8567.2375,7274.76,10446.1375,6072.6575,8238.7875,7692.4,11301.8725,8896.9925,9535.0275,7483.6575,7574.9325,8453.9975,7521.5175,9619.8275,8357.08,114.75,9406.57,6063.6675,8197.59,"arginine degradation IV"
"MF0055",14876.57,2089.99,20812.65,31135.61,12455.83,4630.16,27826.68,8427.66,241.5,16212.67,9543.19,16890.42,14312.34,6549.65,30034.04,28760.15,11866.67,35118.16,13208.5,15468.76,9560.82,12367.1,17850.67,27090.82,382.5,16242.82,7088.37,12931.99,"arginine degradation V"
