"4WHA_C5_S24","4WHA_C6_S25","4WHA_C7_S26","4WHA_C8_S27","4WHA_H5_S47","4WHA_H6_S48","4WHA_H7_S49","4WHA_H8_S50","C10_S37","C7_S34","C8_S35","C9_S36","CV1_H_S28","CV2_H_S29","CV3_H_S30","CV4_H_S31","CV5_H_S32","CV6_H_S33","HA1_H_S38","HA2_H_S39","HA3_H_S40","HA4_H_S41","HA5_H_S42","HA6_H_S43","HA7_H_S44","HA8_H_S45","HA9_H_S46","Pool_control_S51"
22,5,16,0,5,16,29,12,0,0,0,0,34,24,18,0,9,0,9,8,0,0,0,0,6,0,0,0
0,0,0,0,18,0,0,8,33,19,0,23,0,0,0,0,0,0,5,12,0,22,13,15,18,7,20,0
0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,11,0,10,10,46,5,10,13,0,0,0,0,10,34,18,0,0,9,0,6,16,0,0,0,8,0
11,137,20,27,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,14,0,8,16,32,0,22,0,0
6,10,19,0,15,41,36,9,0,0,0,0,0,0,9,0,0,5,0,25,0,15,12,4,0,0,0,0
8,14,11,9,9,24,21,9,0,0,12,0,0,0,13,0,0,0,9,0,0,12,6,28,11,0,8,0
0,52,0,13,0,29,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,22,0,48,57,0,0,32,0,0,0,0,0,0,32,0,0,0,0
0,0,0,0,0,0,0,19,25,0,20,0,56,39,0,0,0,0,0,16,0,0,0,0,0,0,28,0
0,0,0,0,0,0,0,0,0,21,0,0,0,58,0,85,0,26,0,0,0,12,0,0,0,0,0,0
0,0,0,0,143,0,33,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,22,0,0,59,0,70,0,33,0,0,0,0,0,0,16,0,0,0
0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,58,85,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,57,68,15,0,0,0,0,20,0,0,0
0,0,0,11,0,0,0,0,0,0,0,0,18,42,17,0,34,0,12,13,0,0,33,0,0,0,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0
9,0,34,25,29,35,31,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,0,0,0,0,0,0,0,34,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,79,0,0,0,0,0,0
0,49,0,0,9,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,26,0,0,0,15,0,0,15,41,0,0,73,0,7,0,12,0,0
0,0,0,0,0,0,0,8,6,50,7,7,0,0,25,68,10,0,7,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,65,0,0,71,32,0,0,0,0
46,6,17,12,13,17,14,22,14,0,0,0,0,0,0,7,0,10,8,0,0,0,0,0,0,0,0,0
0,0,10,0,0,0,0,0,8,0,0,8,13,16,6,0,12,0,15,10,0,17,24,35,0,12,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,34,0,0,37,0,0,0,0,0,0,48,0
29,0,56,0,0,0,0,0,0,0,0,0,17,19,0,0,0,0,0,0,0,0,0,0,0,48,16,0
0,0,0,0,0,79,25,0,0,0,0,0,0,0,26,0,0,0,0,41,0,0,13,0,0,0,0,0
0,0,0,7,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20,14,0,15,0,0,0,0,0,0,13,48,37,18,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,71,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,20,13,0,8,3,0,17,15,0,19,0,0,0,8,5,25,28,20,0
7,10,12,8,14,8,13,6,0,0,6,0,0,23,11,26,0,18,0,0,0,0,0,6,6,0,0,0
19,16,0,0,22,99,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0,0,0,0,0,0,0,0,50,0,0,0,0,0,15,0,0,0,0,0,0,0,0,11,11,0,0
0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,0,5,15,29,11,36,0,14,0,7,0,0,0,18,6,16,9,0
0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,66,32,0
0,3,0,0,0,8,0,0,0,0,0,15,8,34,12,0,34,3,0,13,0,17,0,10,12,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,119,0,0,0
0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,20,31,0,43,30,0,0,0,0,14,0,0,0,0,0,0,0,30,0
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,36,0,34,0,0,0,19,50,0,0,0,0
0,0,0,0,0,0,93,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,85,0,0,0,0,0,0
0,0,0,0,16,0,8,0,36,0,0,49,18,0,0,0,11,0,0,0,0,0,0,0,10,0,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,20,4,20,0,0,0,21,8,0,0,0,9,15,5,9,12,0,11,0,7,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,83,51,0,14,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
18,0,45,0,0,0,0,0,28,0,0,0,32,16,5,0,0,4,0,6,0,0,0,0,0,8,0,0
0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,28,24,30,32,0,28,0
0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,15,0,14,0
24,11,0,0,21,4,20,10,0,6,0,0,0,0,0,0,0,0,0,0,0,26,9,15,9,0,0,0
15,0,7,0,0,24,13,20,10,0,0,4,0,2,6,10,6,14,0,0,0,0,12,8,0,4,0,0
0,0,0,0,0,0,0,0,11,0,0,12,0,14,8,0,0,0,46,0,0,0,0,0,0,0,64,0
0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9,0,0,0,0,44,0,0,100,0,0,0,0,0,0,0,0,0,0,0
59,0,21,26,6,0,0,0,0,0,0,0,10,0,5,13,0,12,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,40,34,50,0,0,0,0
0,0,0,0,17,16,23,0,31,0,0,0,17,0,0,7,0,0,12,0,0,0,7,21,0,0,0,0
0,0,0,0,0,0,0,0,14,0,0,0,2,27,27,0,0,9,0,0,0,0,0,0,29,24,19,0
0,0,0,0,5,0,0,0,6,6,0,0,20,8,6,0,0,0,0,0,0,9,0,54,0,0,35,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,53,19,0,0,0,45,0,18,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,35,46,20,17,9,0,11,0,0,0,0,0,10,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,57,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,46,32,29,0,0
28,19,59,0,0,0,0,0,0,0,0,0,0,0,10,0,0,13,0,0,0,0,0,0,0,16,0,0
0,0,0,0,0,0,0,0,25,0,11,27,5,0,17,0,0,0,9,10,0,0,0,11,6,6,17,0
0,18,0,0,0,10,14,0,0,2,0,0,0,0,0,0,0,0,9,46,0,19,6,0,12,0,6,0
0,0,0,0,0,0,0,0,0,0,7,0,18,22,9,11,0,25,14,0,0,0,12,11,0,0,11,0
37,0,34,0,0,7,0,0,0,0,0,0,12,0,0,11,0,22,0,0,0,0,0,16,0,0,0,0
0,0,0,0,0,50,43,0,0,0,0,0,0,0,8,0,0,10,0,28,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,55,43,0,0,0,0
0,0,0,0,0,0,0,0,0,24,0,0,17,0,67,0,0,0,0,0,0,0,0,0,0,0,31,0
0,0,0,0,0,0,0,0,0,0,44,0,26,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,19,20,0,0,0,0,0,0,0,0,10,0,0,54,0,0,0,0,0,34,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,9,0,0,15,29,0,23,25,0
0,0,0,0,0,0,0,0,11,0,0,34,0,0,0,22,36,33,0,0,0,0,0,0,0,0,0,0
0,16,39,0,17,18,34,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,124,0,0,0,0
0,6,122,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,9,11,0,0,12,0,0,0,7,0,4,8,13,17,0,6,5,0,15,0,0,8,5,6,0
23,7,0,0,10,6,14,25,0,0,0,0,0,0,19,0,0,0,0,6,0,0,0,10,8,0,0,0
0,0,2,13,14,18,21,44,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,49,22,31,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,12,95,0,20,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,8,0,0,0,0,0,0,41,12,0,12,0,0,16,0,0,0,13,17,0,0,0,0
0,0,0,0,0,0,0,0,0,22,20,0,15,0,0,18,0,0,24,0,0,0,0,0,8,0,19,0
0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,17,4,0,0,0,0,15,0,0,0,5,0,0,13,3,0,0,21,24,0,0,21,0
0,0,0,0,0,0,0,0,0,0,0,0,24,15,84,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,101,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,78,0,0,0,0,13,0,0,0,0,0,0,0,0,30,0,0,0,0
53,10,0,0,0,27,0,0,11,0,0,12,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
0,0,0,0,0,0,0,0,0,31,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,51,0
0,66,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,33,0,0,9,45,0,0,0,0,0,0,0,0,0,24,0,0,8,0,0,0,0,0,0,0,0
0,0,0,0,18,0,0,0,0,0,0,0,0,0,29,0,0,0,14,0,0,26,0,32,0,0,0,0
0,0,0,0,0,0,0,0,0,37,64,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,48,44,0,0,0,27,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,28,0,0,10,13,0,0,0,0,0,0,0,33,0,0,0,11,22,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,14,0,0,0,0,21,22,24,0,0
54,16,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30,0,0,15,14,0,0,0,0,0,0,0,8,19,0,0,12,4,0,0,0,8,0,6,0,0
0,0,0,0,39,0,0,0,0,0,0,0,27,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,28,0,0,73,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0
31,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,45,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0
48,0,0,0,35,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,9,0,37,13,36,19,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,35,0,11,0,0,0,0,0,67,0,0,0,0,0,0,0,0
0,0,0,0,10,0,0,0,0,0,10,23,0,13,0,18,12,26,0,0,0,0,0,0,0,0,0,0
28,12,29,20,0,0,0,0,0,0,0,0,0,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,20,54,0,0,0,0,0,0,0,0,0,0
14,0,19,10,0,12,0,10,3,2,0,12,4,0,2,17,0,4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,20,25,15,0,13,0,6,8,8,0,0,0,0
0,3,0,0,0,0,0,0,14,0,0,14,0,0,8,11,0,27,0,0,0,0,29,0,2,0,0,0
0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5,0,10,10,11,23,0,14,0,0,17,0,0,0,0,8,0,8,0,0
0,0,86,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,30,0,30,15,0,0
0,0,0,0,0,0,0,0,0,65,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,20,9,0,0,0,0,0,0,10,12,5,0,0,12,19,0,18,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,66,0,0,0,0
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,13,34,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
0,0,0,0,0,15,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,21,0,0,0,0
0,0,0,0,0,0,0,0,36,5,0,8,0,9,0,10,0,0,0,0,0,0,12,24,0,0,0,0
0,0,0,0,0,0,0,0,21,0,0,31,0,0,0,0,0,13,0,0,0,0,0,22,12,5,0,0
0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,15,13,0,0,16,7,0,0,46,0
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,64,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,49,28,0,0,25,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,48,25,0,0,0,0,29,0,0,0,0,0,0,0,0,0
49,0,29,0,6,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0
0,9,51,15,0,10,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,53,0,29,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,0,36,37,0
31,19,36,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,61,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,27,0,15,0,0,0,0,23,0,0,0,0,0,16,18,0,0
30,20,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0
0,0,10,0,5,9,9,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,14,33,0,0,6,0
0,0,0,0,47,0,0,0,0,6,0,7,0,0,0,0,0,0,24,0,0,0,0,13,0,0,0,0
0,0,0,0,20,20,24,0,14,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,37,19,29,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,22,18,0,0,0,0,0,0,23,0,0,33,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,7,0,0,0,20,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,0,0,15,39,26,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,16,0,0,0,0,0,0,9,6,13,0,5,0,0,18,0,0,0,9,0,0,0,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,14,0,0,0,0,14,8,10,0,11,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0
7,38,0,0,0,14,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,19,0,11,13,0,0,0,0,0,0,0,22,0,18,0,0,0,10,0,0,0,0,0,0
0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,30,46,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,36,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
0,0,0,0,23,0,0,0,51,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,17,0,0,0,0,0,0,0,0,0,8,0,0,0,17,12,0,0,0,0,0,19,19,0
22,0,25,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0
0,0,32,32,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,53,23,0,0,7,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,32,9,17,0,18,14,0,0,0,0,0,0,0,0,0
36,0,8,0,0,15,0,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,38,0,13,11,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,12,0,0
0,24,0,0,22,23,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0
0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,6,0,0,15,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,10,0,39,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,45,0,20,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,21,0,31,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0
0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0
8,0,28,0,0,0,0,0,0,0,5,10,0,0,8,0,0,0,0,0,0,0,0,14,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,50,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,31,0,0
0,0,0,0,0,0,0,0,0,0,0,12,0,9,0,0,0,54,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,34,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,0,0,0,16,13,14,0,0,0,0,0,0,0,0,18,0,9,0,0
0,0,0,0,26,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,34,24,0,0,0,0,0,0,0,0,0,0,0
0,0,19,8,0,0,0,0,0,0,0,0,19,0,0,7,0,0,0,0,0,0,0,0,11,0,9,0
0,0,0,27,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0
0,0,0,0,0,0,0,0,0,20,16,0,16,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,41,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,8,0,0,0,12,7,0,23,0
0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,12,0,0,0,0,0,0,0,0,0,30,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,40,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,27,0,0,0,2,0,0,0,0,0,0,0,9,0,1,0,0,24,2,0,0,1,4,0
0,0,0,0,0,0,32,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,27,0,6,0,0,25,0,0,0,0,0,0,0,0,0,0,0,12,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,27,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,8,14,0,0,22,0
0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,30,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,12,0,0,0,0,23,0,14,0
6,0,0,13,0,0,22,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,0,20,11,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,11,0,0,21,0,0,0,0,14,0,16,0,0
0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,0,0,0,0,0,0,20,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
4,4,0,25,0,0,0,0,0,0,0,0,3,0,25,0,0,0,0,0,0,0,0,0,6,0,0,0
0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,45,0,12,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,29,21,0,0,0
11,0,11,0,12,7,12,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0
0,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,8,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,21,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
0,0,0,0,0,0,0,0,0,0,0,24,0,0,10,0,0,0,0,0,0,0,0,20,0,11,0,0
11,0,0,0,25,10,0,6,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0
